BSE521005,2013,t,t,f,f,f,f,t
BSE521005,2014,t,t,f,f,f,f,t
BSE521005,2015,t,t,f,f,f,f,t
BSE521005,2016,t,t,f,f,f,f,t
BSE521005,2017,t,t,f,f,f,f,t
BSE521005,2018,t,t,f,f,f,f,t
BSE521005,2019,t,t,f,f,f,f,t
BSE521005,2020,t,t,f,f,f,f,t
BSE521005,2021,t,t,f,f,f,f,t
BSE521005,2022,t,t,f,f,f,f,t
BSE521005,2023,t,t,f,f,f,f,t
BSE521036,2012,t,t,f,f,f,f,t
BSE521036,2013,t,t,f,f,f,f,t
BSE521036,2014,t,t,f,f,f,f,t
BSE521036,2015,t,t,f,f,f,f,t
BSE521036,2016,t,t,f,f,f,f,t
BSE521036,2017,t,t,f,f,f,f,t
BSE521036,2018,t,t,f,f,f,f,t
BSE521036,2019,t,t,f,f,f,f,t
BSE521036,2020,t,t,f,f,f,f,t
BSE521036,2021,t,t,f,f,f,f,t
BSE521036,2022,t,t,f,f,f,f,t
BSE521036,2023,t,t,f,f,f,f,t
BSE521048,2012,t,t,f,f,f,f,t
BSE521048,2013,t,t,f,f,f,f,t
BSE521048,2015,t,t,f,f,f,f,t
BSE521048,2016,t,t,f,f,f,f,t
BSE521048,2019,t,t,f,f,f,f,t
BSE521048,2020,t,t,f,f,f,f,t
BSE521048,2023,t,t,f,f,f,f,t
BSE521054,2012,t,t,f,f,f,f,t
BSE521054,2013,t,t,t,f,f,f,t
BSE521054,2014,t,t,t,f,f,f,t
BSE521054,2015,t,t,t,f,f,f,t
BSE521054,2016,t,t,f,f,f,f,t
BSE521054,2017,t,t,f,f,f,f,t
BSE521054,2018,t,t,f,f,f,f,t
BSE521054,2019,t,t,f,f,f,f,t
BSE521054,2020,t,t,f,f,f,f,t
BSE521054,2021,t,t,f,f,f,f,t
BSE521054,2022,t,t,f,f,f,f,t
BSE521054,2023,t,t,f,f,f,f,t
BSE521062,2012,t,t,f,f,f,f,t
BSE521062,2013,t,t,f,f,f,f,t
BSE521062,2014,t,t,f,f,f,f,t
BSE521062,2015,t,t,f,f,f,f,t
BSE521062,2016,t,t,f,f,f,f,t
BSE521062,2017,t,t,f,f,f,f,t
BSE521062,2018,t,t,f,f,f,f,t
BSE521062,2019,t,t,f,f,f,f,t
BSE521062,2020,t,t,f,f,f,f,t
BSE521062,2021,t,t,f,f,f,f,t
BSE521062,2022,t,t,f,f,f,f,t
BSE521062,2023,t,t,f,f,f,f,t
BSE521068,2012,t,t,f,f,f,f,t
BSE521068,2013,t,t,f,f,f,f,t
BSE521068,2014,t,t,f,f,f,f,t
BSE521068,2015,t,t,f,f,f,f,t
BSE521068,2016,t,t,f,f,f,f,t
BSE521068,2017,t,t,f,f,f,f,t
BSE521068,2018,t,t,f,f,f,f,t
BSE521068,2019,t,t,f,f,f,f,t
BSE521068,2020,t,t,f,f,f,f,t
BSE521068,2021,t,t,f,f,f,f,t
BSE521068,2022,t,t,f,f,f,f,t
BSE521068,2023,t,t,f,f,f,f,t
BSE521080,2012,t,t,f,f,f,f,t
BSE521080,2013,t,t,f,f,f,f,t
BSE521080,2014,t,t,f,f,f,f,t
BSE521080,2015,t,t,f,f,f,f,t
BSE521080,2016,t,t,f,f,f,f,t
BSE521080,2017,t,t,f,f,f,f,t
BSE521080,2018,t,t,f,f,f,f,t
BSE521080,2019,t,t,f,f,f,f,t
BSE521080,2020,t,t,f,f,f,f,t
BSE521080,2021,t,t,f,f,f,f,t
BSE521080,2022,t,t,f,f,f,f,t
BSE521080,2023,t,t,f,f,f,f,t
BSE521097,2012,t,t,f,f,f,f,t
BSE521097,2013,t,t,f,f,f,f,t
BSE521097,2014,t,t,f,f,f,f,t
BSE521097,2015,t,t,f,f,f,f,t
BSE521097,2016,t,t,f,f,f,f,t
BSE521097,2017,t,t,f,f,f,f,t
BSE521097,2018,t,t,f,f,f,f,t
BSE521097,2019,t,t,f,f,f,f,t
BSE521097,2020,t,t,f,f,f,f,t
BSE521097,2021,t,t,f,f,f,f,t
BSE521097,2022,t,t,f,f,f,f,t
BSE521097,2023,t,t,f,f,f,f,t
BSE521105,2012,t,t,f,f,f,f,t
BSE521105,2013,t,t,f,f,f,f,t
BSE521105,2014,t,t,f,f,f,f,t
BSE521105,2015,t,t,f,f,f,f,t
BSE521105,2016,t,t,f,f,f,f,t
BSE521105,2017,t,t,f,f,f,f,t
BSE521105,2018,t,t,f,f,f,f,t
BSE521105,2019,t,t,f,f,f,f,t
BSE521105,2020,t,t,f,f,f,f,t
BSE521105,2021,t,t,f,f,f,f,t
BSE521105,2022,t,t,f,f,f,f,t
BSE521105,2023,t,t,f,f,f,f,t
BSE521113,2016,t,t,t,f,f,f,t
BSE521113,2017,t,t,f,f,f,f,t
BSE521113,2018,t,t,f,f,f,f,t
BSE521113,2019,t,t,f,f,f,f,t
BSE521113,2020,t,t,f,f,f,f,t
BSE521113,2021,t,t,f,f,f,f,t
BSE521113,2022,t,t,f,f,f,f,t
BSE521113,2023,t,t,f,f,f,f,t
BSE521131,2012,t,t,f,f,f,f,t
BSE521131,2013,t,t,f,f,f,f,t
BSE521131,2014,t,t,f,f,f,f,t
BSE521131,2015,t,t,f,f,f,f,t
BSE521131,2016,t,t,f,f,f,f,t
BSE521131,2017,t,t,f,f,f,f,t
BSE521131,2018,t,t,f,f,f,f,t
BSE521131,2019,t,t,f,f,f,f,t
BSE521131,2020,t,t,f,f,f,f,t
BSE521131,2021,t,t,f,f,f,f,t
BSE521131,2022,t,t,f,f,f,f,t
BSE521131,2023,t,t,f,f,f,f,t
BSE521133,2012,t,t,f,f,f,t,t
BSE521133,2013,t,t,f,f,f,f,t
BSE521133,2014,t,t,f,f,f,f,t
BSE521133,2015,t,t,f,f,f,f,t
BSE521133,2016,t,t,f,f,f,f,t
BSE521133,2017,t,t,f,f,f,f,t
BSE521133,2018,t,t,f,f,f,f,t
BSE521133,2019,t,t,f,f,f,f,t
BSE521133,2020,t,t,f,f,f,f,t
BSE521133,2021,t,t,f,f,f,f,t
BSE521133,2022,t,t,f,f,f,f,t
BSE521133,2023,t,t,f,f,f,f,t
BSE521137,2012,t,t,f,f,f,f,t
BSE521137,2013,t,t,f,f,f,f,t
BSE521137,2014,t,t,f,f,f,f,t
BSE521137,2015,t,t,f,f,f,f,t
BSE521137,2016,t,t,f,f,f,f,t
BSE521137,2017,t,t,f,f,f,f,t
BSE521137,2018,t,t,f,f,f,f,t
BSE521137,2019,t,t,f,f,f,f,t
BSE521137,2020,t,t,f,f,f,f,t
BSE521137,2021,t,t,f,f,f,f,t
BSE521137,2022,t,t,f,f,f,f,t
BSE521137,2023,t,t,t,f,f,f,t
BSE521141,2012,t,t,f,f,f,f,t
BSE521141,2013,t,t,f,f,f,f,t
BSE521141,2014,t,t,f,f,f,f,t
BSE521141,2015,t,t,f,f,f,f,t
BSE521141,2016,t,t,f,f,f,f,t
BSE521141,2017,t,t,f,f,f,f,t
BSE521141,2018,t,t,f,f,f,f,t
BSE521141,2019,t,t,f,f,f,f,t
BSE521141,2020,t,t,f,f,f,f,t
BSE521141,2021,t,t,f,f,f,f,t
BSE521141,2022,t,t,f,f,f,f,t
BSE521141,2023,t,t,f,f,f,f,t
BSE521149,2012,t,t,f,f,f,f,t
BSE521149,2013,t,t,f,f,f,f,t
BSE521149,2014,t,t,f,f,f,f,t
BSE521149,2015,t,t,f,f,f,f,t
BSE521149,2016,t,t,f,f,f,f,t
BSE521149,2017,t,t,f,f,f,f,t
BSE521149,2018,t,t,f,f,f,f,t
BSE521149,2019,t,t,f,f,f,f,t
BSE521149,2020,t,t,f,f,f,f,t
BSE521149,2021,t,t,f,f,f,f,t
BSE521149,2022,t,t,f,f,f,f,t
BSE521149,2023,t,t,f,f,f,f,t
BSE521151,2012,t,t,f,f,f,f,t
BSE521151,2013,t,t,f,f,f,f,t
BSE521151,2014,t,t,f,f,f,f,t
BSE521151,2015,t,t,f,f,f,f,t
BSE521151,2016,t,t,f,f,f,f,t
BSE521151,2017,t,t,f,f,f,f,t
BSE521151,2018,t,t,f,f,f,f,t
BSE521151,2019,t,t,f,f,f,f,t
BSE521151,2020,t,t,f,f,f,f,t
BSE521151,2021,t,t,f,f,f,f,t
BSE521151,2022,t,t,f,f,f,f,t
BSE521151,2023,t,t,f,f,f,f,t
BSE521161,2012,t,t,f,f,f,f,t
BSE521161,2013,t,t,f,f,f,f,t
BSE521161,2014,t,t,f,f,f,f,t
BSE521161,2015,t,t,f,f,f,f,t
BSE521161,2016,t,t,f,f,f,f,t
BSE521161,2017,t,t,f,f,f,f,t
BSE521161,2018,t,t,f,f,f,f,t
BSE521161,2019,t,t,f,f,f,f,t
BSE521161,2020,t,t,t,f,f,f,t
BSE521161,2021,t,t,t,f,f,f,t
BSE521161,2022,t,t,f,f,f,f,t
BSE521161,2023,t,t,t,f,f,f,t
BSE521178,2012,t,t,f,f,f,f,t
BSE521178,2013,t,t,f,f,f,f,t
BSE521178,2014,t,t,f,f,f,f,t
BSE521178,2015,t,t,f,f,f,f,t
BSE521178,2016,t,t,f,f,f,f,t
BSE521178,2017,t,t,f,f,f,f,t
BSE521178,2018,t,t,f,f,f,f,t
BSE521178,2019,t,t,f,f,f,f,t
BSE521178,2020,t,t,f,f,f,f,t
BSE521178,2021,t,t,f,f,f,f,t
BSE521178,2022,t,t,f,f,f,f,t
BSE521178,2023,t,t,f,f,f,f,t
BSE521188,2012,t,t,f,f,f,f,t
BSE521188,2013,t,t,f,f,f,f,t
BSE521188,2014,t,t,f,f,f,f,t
BSE521188,2015,t,t,f,f,f,f,t
BSE521188,2016,t,t,f,f,f,f,t
BSE521188,2017,t,t,f,f,f,f,t
BSE521188,2018,t,t,f,f,f,f,t
BSE521188,2019,t,t,f,f,f,f,t
BSE521188,2020,t,t,f,f,f,f,t
BSE521188,2021,t,t,f,f,f,f,t
BSE521188,2022,t,t,f,f,f,f,t
BSE521188,2023,t,t,f,f,f,f,t
BSE521206,2012,t,t,f,f,f,f,t
BSE521206,2013,t,t,f,f,f,f,t
BSE521206,2014,t,t,f,f,f,f,t
BSE521206,2015,t,t,f,f,f,f,t
BSE521206,2016,t,t,f,f,f,f,t
BSE521206,2017,t,t,f,f,f,f,t
BSE521206,2018,t,t,f,f,f,f,t
BSE521206,2019,t,t,f,f,f,f,t
BSE521206,2020,t,t,f,f,f,f,t
BSE521206,2021,t,t,f,f,f,f,t
BSE521206,2022,t,t,f,f,f,f,t
BSE521206,2023,t,t,f,f,f,f,t
BSE521210,2012,t,t,f,f,f,f,t
BSE521210,2013,t,t,f,f,f,f,t
BSE521210,2014,t,t,f,f,f,f,t
BSE521210,2015,t,t,f,f,f,f,t
BSE521210,2016,t,t,f,f,f,f,t
BSE521210,2017,t,t,f,f,f,f,t
BSE521210,2018,t,t,f,f,f,f,t
BSE521210,2019,t,t,f,f,f,f,t
BSE521210,2020,t,t,f,f,f,f,t
BSE521210,2021,t,t,f,f,f,f,t
BSE521210,2022,t,t,f,f,f,f,t
BSE521210,2023,t,t,f,f,f,f,t
BSE521216,2012,t,t,f,f,f,f,t
BSE521216,2013,t,t,f,f,f,f,t
BSE521216,2014,t,t,f,f,f,f,t
BSE521216,2015,t,t,f,f,f,f,t
BSE521216,2016,t,t,f,f,f,f,t
BSE521216,2017,t,t,f,f,f,f,t
BSE521216,2018,t,t,f,f,f,f,t
BSE521216,2019,t,t,f,f,f,f,t
BSE521216,2020,t,t,f,f,f,f,t
BSE521216,2021,t,t,f,f,f,f,t
BSE521216,2022,t,t,f,f,f,f,t
BSE521216,2023,t,t,f,f,f,f,t
BSE521222,2012,t,t,f,f,f,f,t
BSE521222,2013,t,t,f,f,f,f,t
BSE521222,2014,t,t,f,f,f,f,t
BSE521222,2015,t,t,f,f,f,f,t
BSE521222,2016,t,t,f,f,f,f,t
BSE521222,2017,t,t,f,f,f,f,t
BSE521222,2018,t,t,f,f,f,f,t
BSE521222,2019,t,t,f,f,f,f,t
BSE521222,2020,t,t,f,f,f,f,t
BSE521222,2021,t,t,f,f,f,f,t
BSE521222,2022,t,t,f,f,f,f,t
BSE521222,2023,t,t,f,f,f,f,t
BSE521226,2012,t,t,f,f,f,f,t
BSE521226,2013,t,t,f,f,f,f,t
BSE521226,2014,t,t,f,f,f,f,t
BSE521226,2015,t,t,f,f,f,f,t
BSE521226,2016,t,t,f,f,f,f,t
BSE521226,2017,t,t,f,f,f,f,t
BSE521226,2018,t,t,f,f,f,f,t
BSE521226,2019,t,t,f,f,f,f,t
BSE521226,2020,t,t,f,f,f,f,t
BSE521226,2021,t,t,f,f,f,f,t
BSE521226,2022,t,t,f,f,f,f,t
BSE521226,2023,t,t,f,f,f,f,t
BSE521228,2012,t,t,f,f,f,f,t
BSE521228,2013,t,t,f,f,f,f,t
BSE521228,2014,t,t,f,f,f,f,t
BSE521228,2015,t,t,f,f,f,f,t
BSE521228,2016,t,t,f,f,f,f,t
BSE521228,2017,t,t,f,f,f,f,t
BSE521228,2018,t,t,f,f,f,f,t
BSE521228,2019,t,t,f,f,f,f,t
BSE521228,2020,t,t,f,f,f,f,t
BSE521228,2021,t,t,f,f,f,f,t
BSE521228,2022,t,t,f,f,f,f,t
BSE521228,2023,t,t,f,f,f,f,t
BSE521232,2012,t,t,f,f,f,f,t
BSE521232,2013,t,t,f,f,f,f,t
BSE521232,2014,t,t,f,f,f,f,t
BSE521232,2015,t,t,f,f,f,f,t
BSE521232,2016,t,t,f,f,f,f,t
BSE521232,2017,t,t,f,f,f,f,t
BSE521232,2018,t,t,f,f,f,f,t
BSE521232,2019,t,t,f,f,f,f,t
BSE521232,2020,t,t,f,f,f,f,t
BSE521232,2021,t,t,f,f,f,f,t
BSE521232,2022,t,t,f,f,f,f,t
BSE521232,2023,t,t,f,f,f,f,t
BSE521234,2016,t,t,f,f,f,f,t
BSE521234,2017,t,t,f,f,f,f,t
BSE521234,2018,t,t,f,f,f,f,t
BSE521234,2019,t,t,f,f,f,f,t
BSE521234,2020,t,t,f,f,f,f,t
BSE521234,2021,t,t,f,f,f,f,t
BSE521234,2022,t,t,f,f,f,f,t
BSE521234,2023,t,t,f,f,f,f,t
BSE521238,2012,t,t,f,f,f,f,t
BSE521238,2013,t,t,f,f,f,f,t
BSE521238,2014,t,t,f,f,f,f,t
BSE521238,2015,t,t,f,f,f,f,t
BSE521238,2016,t,t,f,f,f,f,t
BSE521238,2017,t,t,f,f,f,f,t
BSE521238,2018,t,t,f,f,f,f,t
BSE521238,2019,t,t,f,f,f,f,t
BSE521238,2020,t,t,f,f,f,f,t
BSE521238,2021,t,t,f,f,f,f,t
BSE521238,2022,t,t,f,f,f,f,t
BSE521238,2023,t,t,f,f,f,f,t
BSE521240,2012,t,t,f,f,f,f,t
BSE521240,2013,t,t,f,f,f,f,t
BSE521240,2014,t,t,f,f,f,f,t
BSE521240,2015,t,t,f,f,f,f,t
BSE521240,2016,t,t,f,f,f,f,t
BSE521240,2017,t,t,f,f,f,f,t
BSE521240,2018,t,t,f,f,f,f,t
BSE521240,2019,t,t,f,f,f,f,t
BSE521240,2020,t,t,f,f,f,f,t
BSE521240,2021,t,t,f,f,f,f,t
BSE521240,2022,t,t,f,f,f,f,t
BSE521240,2023,t,t,f,f,f,f,t
BSE521242,2012,t,t,f,f,f,f,t
BSE521242,2013,t,t,f,f,f,f,t
BSE521242,2014,t,t,f,f,f,f,t
BSE521242,2015,t,t,f,f,f,f,t
BSE521242,2016,t,t,f,f,f,f,t
BSE521242,2017,t,t,f,f,f,f,t
BSE521242,2018,t,t,f,f,f,f,t
BSE521242,2019,t,t,f,f,f,f,t
BSE521242,2020,t,t,f,f,f,f,t
BSE521242,2021,t,t,f,f,f,f,t
BSE521242,2022,t,t,f,f,f,f,t
BSE521242,2023,t,t,f,f,f,f,t
BSE521244,2012,t,t,f,f,f,f,t
BSE521244,2013,t,t,f,f,f,f,t
BSE521244,2014,t,t,f,f,f,f,t
BSE521244,2015,t,t,f,f,f,f,t
BSE521244,2016,t,t,f,f,f,f,t
BSE521244,2017,t,t,f,f,f,f,t
BSE521244,2018,t,t,f,f,f,f,t
BSE521244,2019,t,t,f,f,f,f,t
BSE521244,2020,t,t,f,f,f,f,t
BSE521244,2021,t,t,f,f,f,f,t
BSE521244,2022,t,t,f,f,f,f,t
BSE521244,2023,t,t,f,f,f,f,t
BSE522001,2017,t,t,t,f,f,f,t
BSE522001,2018,t,t,f,f,f,f,t
BSE522001,2019,t,t,f,f,f,f,t
BSE522001,2020,t,t,f,f,f,f,t
BSE522001,2021,t,t,f,f,f,f,t
BSE522001,2022,t,t,f,f,f,f,t
BSE522001,2023,t,t,f,f,f,f,t
BSE522004,2012,t,t,f,f,f,f,t
BSE522004,2013,t,t,f,f,f,f,t
BSE522004,2014,t,t,f,f,f,f,t
BSE522004,2015,t,t,f,f,f,f,t
BSE522004,2016,t,t,f,f,f,f,t
BSE522004,2017,t,t,f,f,f,f,t
BSE522004,2018,t,t,f,f,f,f,t
BSE522004,2019,t,t,f,f,f,f,t
BSE522004,2020,t,t,f,f,f,f,t
BSE522004,2021,t,t,f,f,f,f,t
BSE522004,2022,t,t,f,f,f,f,t
BSE522004,2023,t,t,f,f,f,f,t
BSE522005,2012,t,t,f,f,f,f,t
BSE522005,2013,t,t,f,f,f,f,t
BSE522005,2014,t,t,f,f,f,f,t
BSE522005,2015,t,t,f,f,f,f,t
BSE522005,2016,t,t,f,f,f,f,t
BSE522005,2017,t,t,f,f,f,f,t
BSE522005,2018,t,t,f,f,f,f,t
BSE522005,2019,t,t,f,f,f,f,t
BSE522005,2020,t,t,f,f,f,f,t
BSE522005,2021,t,t,f,f,f,f,t
BSE522005,2022,t,t,f,f,f,f,t
BSE522005,2023,t,t,f,f,f,f,t
BSE522017,2012,t,t,f,f,f,f,t
BSE522017,2013,t,t,f,f,f,f,t
BSE522017,2014,t,t,f,f,f,f,t
BSE522017,2015,t,t,f,f,f,f,t
BSE522017,2016,t,t,f,f,f,f,t
BSE522017,2017,t,t,f,f,f,f,t
BSE522017,2018,t,t,f,f,f,f,t
BSE522017,2019,t,t,f,f,f,f,t
BSE522017,2020,t,t,f,f,f,f,t
BSE522017,2021,t,t,f,f,f,f,t
BSE522017,2022,t,t,f,f,f,f,t
BSE522017,2023,t,t,f,f,f,f,t
BSE522027,2012,t,t,f,f,f,f,t
BSE522027,2013,t,t,f,f,f,f,t
BSE522027,2014,t,t,f,f,f,f,t
BSE522027,2015,t,t,f,f,f,f,t
BSE522027,2016,t,t,f,f,f,f,t
BSE522027,2017,t,t,f,f,f,f,t
BSE522027,2018,t,t,f,f,f,f,t
BSE522027,2019,t,t,f,f,f,f,t
BSE522027,2020,t,t,f,f,f,f,t
BSE522027,2021,t,t,f,f,f,f,t
BSE522027,2022,t,t,f,f,f,f,t
BSE522027,2023,t,t,f,f,f,f,t
BSE522036,2012,t,t,f,f,f,f,t
BSE522036,2013,t,t,f,f,f,f,t
BSE522036,2014,t,t,f,f,f,f,t
BSE522036,2015,t,t,f,f,f,f,t
BSE522036,2016,t,t,f,f,f,f,t
BSE522036,2017,t,t,t,f,f,f,t
BSE522036,2018,t,t,t,f,f,f,t
BSE522036,2019,t,t,t,f,f,f,t
BSE522036,2020,t,t,t,f,f,f,t
BSE522036,2021,t,t,t,f,f,f,t
BSE522036,2022,t,t,t,f,f,f,t
BSE522036,2023,t,t,t,f,f,f,t
BSE522091,2012,t,t,f,f,f,f,t
BSE522091,2013,t,t,f,f,f,f,t
BSE522091,2014,t,t,f,f,f,f,t
BSE522091,2015,t,t,f,f,f,f,t
BSE522091,2016,t,t,f,f,f,f,t
BSE522091,2017,t,t,f,f,f,f,t
BSE522091,2018,t,t,f,f,f,f,t
BSE522091,2019,t,t,f,f,f,f,t
BSE522091,2020,t,t,f,f,f,f,t
BSE522091,2021,t,t,f,f,f,f,t
BSE522091,2022,t,t,f,f,f,f,t
BSE522091,2023,t,t,f,f,f,f,t
BSE522101,2012,t,t,f,f,f,f,t
BSE522101,2013,t,t,f,f,f,f,t
BSE522101,2014,t,t,f,f,f,f,t
BSE522101,2015,t,t,f,f,f,f,t
BSE522101,2016,t,t,f,f,f,f,t
BSE522101,2017,t,t,f,f,f,f,t
BSE522101,2018,t,t,f,f,f,f,t
BSE522101,2019,t,t,f,f,f,f,t
BSE522101,2020,t,t,f,f,f,f,t
BSE522101,2021,t,t,f,f,f,f,t
BSE522101,2022,t,t,f,f,f,f,t
BSE522101,2023,t,t,f,f,f,f,t
BSE522105,2012,t,t,f,f,f,f,t
BSE522105,2013,t,t,f,f,f,f,t
BSE522105,2014,t,t,f,f,f,f,t
BSE522105,2015,t,t,f,f,f,f,t
BSE522105,2016,t,t,f,f,f,f,t
BSE522105,2017,t,t,f,f,f,f,t
BSE522105,2018,t,t,f,f,f,f,t
BSE522105,2019,t,t,f,f,f,f,t
BSE522105,2020,t,t,f,f,f,f,t
BSE522105,2021,t,t,f,f,f,f,t
BSE522105,2022,t,t,f,f,f,f,t
BSE522105,2023,t,t,f,f,f,f,t
BSE522122,2015,t,t,f,f,f,f,t
BSE522122,2016,t,t,f,f,f,f,t
BSE522122,2017,t,t,f,f,f,f,t
BSE522122,2018,t,t,f,f,f,f,t
BSE522122,2019,t,t,f,f,f,f,t
BSE522122,2020,t,t,f,f,f,f,t
BSE522122,2021,t,t,f,f,f,f,t
BSE522122,2022,t,t,f,f,f,f,t
BSE522122,2023,t,t,f,f,f,f,t
BSE522134,2012,t,t,f,f,f,f,t
BSE522134,2013,t,t,f,f,f,f,t
BSE522134,2014,t,t,f,f,f,f,t
BSE522134,2015,t,t,t,f,f,f,t
BSE522134,2016,t,t,t,f,f,f,t
BSE522134,2017,t,t,f,f,f,f,t
BSE522134,2018,t,t,f,f,f,f,t
BSE522134,2019,t,t,f,f,f,f,t
BSE522134,2020,t,t,f,f,f,f,t
BSE522134,2021,t,t,f,f,f,f,t
BSE522134,2022,t,t,f,f,f,f,t
BSE522134,2023,t,t,f,f,f,f,t
BSE522152,2012,t,t,f,f,f,f,t
BSE522152,2013,t,t,f,f,f,f,t
BSE522152,2014,t,t,f,f,f,f,t
BSE522152,2015,t,t,f,f,f,f,t
BSE522152,2016,t,t,f,f,f,f,t
BSE522152,2017,t,t,f,f,f,f,t
BSE522152,2018,t,t,f,f,f,f,t
BSE522152,2019,t,t,f,f,f,f,t
BSE522152,2020,t,t,f,f,f,f,t
BSE522152,2021,t,t,f,f,f,f,t
BSE522152,2022,t,t,f,f,f,f,t
BSE522152,2023,t,t,f,f,f,f,t
BSE522165,2016,t,t,f,f,f,f,t
BSE522165,2017,t,t,f,f,f,f,t
BSE522165,2018,t,t,f,f,f,f,t
BSE522165,2019,t,t,f,f,f,f,t
BSE522165,2020,t,t,f,f,f,f,t
BSE522165,2021,t,t,f,f,f,f,t
BSE522165,2022,t,t,f,f,f,f,t
BSE522165,2023,t,t,f,f,f,f,t
BSE522171,2006,t,t,t,f,f,f,t
BSE522171,2007,t,t,f,f,f,f,t
BSE522171,2014,t,t,t,f,f,f,t
BSE522171,2015,t,t,f,f,f,f,t
BSE522171,2016,t,t,f,f,f,f,t
BSE522171,2017,t,t,f,f,f,f,t
BSE522171,2018,t,t,f,f,f,f,t
BSE522171,2019,t,t,f,f,f,f,t
BSE522171,2020,t,t,f,f,f,f,t
BSE522171,2021,t,t,f,f,f,f,t
BSE522171,2022,t,t,f,f,f,f,t
BSE522171,2023,t,t,f,f,f,f,t
BSE522183,2012,t,t,f,f,f,f,t
BSE522183,2013,t,t,f,f,f,f,t
BSE522183,2014,t,t,f,f,f,f,t
BSE522183,2015,t,t,f,f,f,f,t
BSE522183,2016,t,t,f,f,f,f,t
BSE522183,2017,t,t,f,f,f,f,t
BSE522183,2018,t,t,f,f,f,f,t
BSE522183,2019,t,t,f,f,f,f,t
BSE522183,2020,t,t,f,f,f,f,t
BSE522183,2021,t,t,f,f,f,f,t
BSE522183,2022,t,t,f,f,f,f,t
BSE522183,2023,t,t,f,f,f,f,t
BSE522195,2012,t,t,f,f,f,f,t
BSE522195,2013,t,t,f,f,f,f,t
BSE522195,2014,t,t,f,f,f,f,t
BSE522195,2015,t,t,f,f,f,f,t
BSE522195,2016,t,t,f,f,f,f,t
BSE522195,2017,t,t,f,f,f,f,t
BSE522195,2018,t,t,f,f,f,f,t
BSE522195,2019,t,t,f,f,f,f,t
BSE522195,2020,t,t,f,f,f,f,t
BSE522195,2021,t,t,f,f,f,f,t
BSE522195,2022,t,t,f,f,f,f,t
BSE522195,2023,t,t,f,f,f,f,t
BSE522207,2012,t,t,f,f,f,f,t
BSE522207,2013,t,t,f,f,f,f,t
BSE522207,2014,t,t,f,f,f,f,t
BSE522207,2015,t,t,f,f,f,f,t
BSE522207,2016,t,t,f,f,f,f,t
BSE522207,2017,t,t,f,f,f,f,t
BSE522207,2018,t,t,f,f,f,f,t
BSE522207,2019,t,t,f,f,f,f,t
BSE522207,2020,t,t,f,f,f,f,t
BSE522207,2021,t,t,f,f,f,f,t
BSE522207,2022,t,t,f,f,f,f,t
BSE522207,2023,t,t,f,f,f,f,t
BSE522209,2015,t,t,t,f,f,f,t
BSE522209,2016,t,t,f,f,f,f,t
BSE522209,2017,t,t,f,f,f,f,t
BSE522209,2018,t,t,f,f,f,f,t
BSE522209,2019,t,t,f,f,f,f,t
BSE522209,2020,t,t,f,f,f,f,t
BSE522209,2021,t,t,f,f,f,f,t
BSE522209,2022,t,t,f,f,f,f,t
BSE522209,2023,t,t,f,f,f,f,t
BSE522229,2012,t,t,f,f,f,f,t
BSE522229,2013,t,t,f,f,f,f,t
BSE522229,2014,t,t,f,f,f,f,t
BSE522229,2015,t,t,f,f,f,f,t
BSE522229,2016,t,t,f,f,f,f,t
BSE522229,2017,t,t,f,f,f,f,t
BSE522229,2018,t,t,f,f,f,f,t
BSE522229,2019,t,t,f,f,f,f,t
BSE522229,2020,t,t,f,f,f,f,t
BSE522229,2021,t,t,f,f,f,f,t
BSE522229,2022,t,t,f,f,f,f,t
BSE522229,2023,t,t,f,f,f,f,t
BSE522231,2012,t,t,f,f,f,f,t
BSE522231,2013,t,t,f,f,f,f,t
BSE522231,2014,t,t,f,f,f,f,t
BSE522231,2015,t,t,f,f,f,f,t
BSE522231,2016,t,t,f,f,f,f,t
BSE522231,2017,t,t,f,f,f,f,t
BSE522231,2018,t,t,f,f,f,f,t
BSE522231,2019,t,t,f,f,f,f,t
BSE522231,2020,t,t,f,f,f,f,t
BSE522231,2021,t,t,f,f,f,f,t
BSE522231,2022,t,t,f,f,f,f,t
BSE522231,2023,t,t,f,f,f,f,t
BSE522235,2009,t,t,t,f,f,f,t
BSE522235,2010,t,t,f,f,f,f,t
BSE522235,2012,t,t,t,f,f,f,t
BSE522235,2013,t,t,f,f,f,f,t
BSE522235,2014,t,t,f,f,f,f,t
BSE522235,2015,t,t,f,f,f,f,t
BSE522235,2016,t,t,f,f,f,f,t
BSE522235,2019,t,t,t,f,f,f,t
BSE522235,2020,t,t,f,f,f,f,t
BSE522235,2021,t,t,f,f,f,f,t
BSE522235,2022,t,t,f,f,f,f,t
BSE522235,2023,t,t,f,f,f,f,t
BSE522237,2012,t,t,f,f,f,f,t
BSE522237,2013,t,t,f,f,f,f,t
BSE522237,2014,t,t,f,f,f,f,t
BSE522237,2015,t,t,f,f,f,f,t
BSE522237,2016,t,t,f,f,f,f,t
BSE522237,2017,t,t,f,f,f,f,t
BSE522237,2018,t,t,f,f,f,f,t
BSE522237,2019,t,t,f,f,f,f,t
BSE522237,2020,t,t,f,f,f,f,t
BSE522237,2021,t,t,f,f,f,f,t
BSE522237,2022,t,t,f,f,f,f,t
BSE522237,2023,t,t,f,f,f,f,t
BSE522245,2012,t,t,f,f,f,f,t
